Format Version,1.23,Take Name,Take 2022-01-15 04.53.00 PM_001,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2022-01-15 04.56.00.442 오후,Total Frames in Take,399,Total Exported Frames,399,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.266667,40.249435,446.449768,24.569981,56.933567,441.830902,36.081154,81.872360,425.694885,43.497547,104.285103,411.930786,62.960804,60.483059,391.028687,116.429237,78.821144,367.328094,132.205154,96.672104,349.124969,140.668015,38.814262,390.057190,129.010208,40.948338,359.352295,158.325623,49.225761,338.509735,173.576889,10.694552,387.868774,130.462936,13.369458,363.430573,159.963516,13.774485,343.640015,178.469040,-17.970539,391.477478,123.428123,-28.116756,378.369324,147.672241,-26.764555,364.967682,168.807632,21.748032,443.888397,100.158272,-18.132877,438.165985,98.336967,-7.886949,419.646240,117.017532
17,0.283333,40.542389,446.748047,24.763510,57.182312,442.075745,36.263512,82.155769,426.024200,43.675270,104.616165,412.317596,63.123920,60.791958,391.209869,116.560089,79.155426,367.428711,132.267319,97.013550,349.144653,140.637817,39.176319,390.372894,129.221405,41.288963,359.494904,158.433777,49.583500,338.589386,173.654984,10.987741,388.013794,130.616196,13.697857,363.593903,160.112259,14.016668,343.736450,178.559158,-17.674635,391.633575,123.607941,-27.796953,378.477631,147.788635,-26.489162,365.054932,168.935440,22.044964,444.101654,100.295753,-17.815498,438.394104,98.511215,-7.633457,419.841248,117.205322
18,0.300000,40.772888,446.966980,24.910721,57.430965,442.312775,36.454742,82.442451,426.297852,43.861179,104.872673,412.621246,63.326118,61.117264,391.398956,116.690643,79.552254,367.551727,132.337463,97.390007,349.213837,140.644424,39.440533,390.538635,129.395233,41.642643,359.597321,158.535965,49.959415,338.672028,173.721268,11.257182,388.147247,130.805420,13.920815,363.684662,160.252991,14.286608,343.832214,178.695740,-17.399303,391.780212,123.774139,-27.557777,378.582275,147.967545,-26.252802,365.131134,169.072510,22.345469,444.283203,100.436119,-17.518625,438.554230,98.704727,-7.346237,419.991150,117.385170
19,0.316667,41.018890,447.130432,25.106312,57.680630,442.475342,36.638832,82.691093,426.502533,44.025089,105.170799,412.832703,63.498772,61.419468,391.443420,116.788155,79.872604,367.516022,132.347214,97.705978,349.143463,140.540253,39.746613,390.668915,129.593231,41.960972,359.660736,158.650391,50.270786,338.693115,173.784348,11.507931,388.272125,131.001633,14.162996,363.808502,160.449463,14.573342,343.935242,178.854004,-17.132847,391.945435,123.974449,-27.291819,378.726166,148.125000,-26.040276,365.329102,169.323669,22.599190,444.466034,100.670723,-17.292532,438.683472,98.871071,-7.071857,420.146881,117.558197
20,0.333333,41.233994,447.232391,25.271204,57.889648,442.588715,36.775787,82.901382,426.619415,44.169376,105.372414,412.999756,63.710705,61.725296,391.468811,116.905022,80.134865,367.452698,132.363724,97.934059,349.000427,140.472488,40.024040,390.670441,129.666229,42.224281,359.690613,158.758026,50.650597,338.835236,173.882813,11.785837,388.410339,131.162781,14.447337,363.933960,160.624985,14.784372,344.041656,179.005417,-16.871746,392.084290,124.139503,-27.053118,378.888245,148.319733,-25.761728,365.477875,169.500031,22.836647,444.553711,100.810204,-17.018278,438.845886,99.095558,-6.791416,420.288513,117.740692
21,0.350000,41.441322,447.283691,25.383753,58.093819,442.651855,36.931061,83.117043,426.701813,44.371166,105.544495,413.060608,63.852036,61.948399,391.496826,117.008286,80.362488,367.430573,132.421890,98.119148,348.917877,140.480331,40.268650,390.708191,129.774796,42.418053,359.658539,158.835739,50.714989,338.645264,173.909668,12.002012,388.504456,131.320999,14.615448,364.011383,160.768982,14.922513,344.157898,179.212128,-16.657984,392.204987,124.305145,-26.846479,379.055115,148.526016,-25.548922,365.604126,169.644958,23.099575,444.655884,100.997566,-16.795601,438.922791,99.205048,-6.550348,420.387878,117.892052
22,0.366667,41.632828,447.349609,25.485821,58.274921,442.718475,37.007504,83.313904,426.753113,44.430202,105.717422,413.117950,63.920750,62.150375,391.501801,117.052437,80.575615,367.380859,132.420425,98.369781,348.823883,140.403763,40.487473,390.720306,129.884872,42.608612,359.620667,158.889160,50.994495,338.728607,173.967194,12.197925,388.553406,131.438202,14.734176,364.050171,160.927536,15.069583,344.236694,179.350189,-16.482815,392.321198,124.440704,-26.689310,379.192688,148.663559,-25.377367,365.721344,169.800766,23.324169,444.692352,101.089119,-16.562790,439.027649,99.350235,-6.371832,420.470520,118.002960
23,0.383333,41.824841,447.435547,25.613253,58.503330,442.836853,37.079315,83.496742,426.868469,44.485878,105.933464,413.308746,64.072601,62.373909,391.461212,117.048958,80.811378,367.205994,132.292984,98.546265,348.600372,140.181824,40.699982,390.739227,129.964798,42.844349,359.529541,158.897537,51.181072,338.604614,173.920090,12.397643,388.628845,131.534241,14.916568,364.107605,161.019516,15.182689,344.268402,179.416473,-16.335188,392.462524,124.585220,-26.511072,379.369995,148.809357,-25.216721,365.908905,169.931030,23.543358,444.746613,101.137222,-16.335741,439.130035,99.469696,-6.182922,420.554565,118.106224
24,0.400000,41.980461,447.555542,25.678541,58.627705,442.957611,37.176071,83.614601,427.089783,44.676785,106.070770,413.549316,64.247871,62.607304,391.426239,117.075928,81.068878,366.965118,132.084549,98.746284,348.273315,139.806732,40.894623,390.733887,129.994156,43.025597,359.469574,158.894669,51.282314,338.307404,173.750732,12.582382,388.734283,131.646454,15.049948,364.165649,161.089859,15.291575,344.302643,179.462341,-16.182690,392.590332,124.667023,-26.370680,379.514343,148.884079,-25.109484,366.062469,170.031647,23.690916,444.825989,101.231369,-16.157425,439.277557,99.542381,-5.977663,420.679138,118.233398
25,0.416667,42.104210,447.708191,25.763918,58.757965,443.181519,37.265095,83.767670,427.290009,44.780819,106.235641,413.790497,64.350800,62.818386,391.356934,117.055153,81.199608,366.721436,131.924347,98.895721,347.914459,139.426880,41.077129,390.728577,130.023239,43.196583,359.386841,158.838501,51.540745,338.302124,173.639603,12.699897,388.781952,131.692795,15.154700,364.196411,161.126099,15.491882,344.455139,179.528534,-16.055363,392.692780,124.734184,-26.276800,379.623627,148.931778,-25.044569,366.167480,170.077713,23.843933,444.968811,101.403893,-16.040737,439.353424,99.621017,-5.867520,420.749969,118.287193
26,0.433333,42.206470,447.828857,25.836184,58.852722,443.315216,37.317368,83.941650,427.508636,44.876759,106.343681,414.009644,64.463913,63.020535,391.261719,116.968178,81.427940,366.355042,131.632187,99.021774,347.439087,138.947250,41.213303,390.759033,130.042664,43.353252,359.284851,158.759430,51.648392,338.142700,173.521805,12.760402,388.834290,131.777115,15.195069,364.217468,161.151230,15.516130,344.468506,179.535889,-15.946709,392.803314,124.751701,-26.217981,379.697174,148.959915,-24.987539,366.295135,170.151703,23.952148,445.055511,101.475235,-15.943693,439.435089,99.673820,-5.775793,420.842590,118.338509
27,0.450000,42.288876,447.929108,25.912224,58.967155,443.449738,37.394650,84.038445,427.623749,44.947723,106.497963,414.243652,64.632713,63.190929,391.070740,116.876686,81.521835,365.968231,131.326553,98.989014,346.795074,138.404922,41.330723,390.760986,130.061722,43.431885,359.207520,158.735123,51.693649,337.996429,173.442993,12.823687,388.885345,131.836273,15.216100,364.280426,161.191116,15.507073,344.529694,179.578781,-15.922013,392.932556,124.835022,-26.200254,379.842651,149.049698,-24.953676,366.416412,170.200531,24.049126,445.119324,101.536575,-15.835131,439.514832,99.775864,-5.700331,420.906128,118.389923
28,0.466667,42.396488,447.979309,25.986998,59.038231,443.522003,37.457157,84.117950,427.733887,45.052494,106.574738,414.435608,64.802536,63.277199,390.824158,116.801216,81.555389,365.377441,131.018555,98.944992,346.065430,137.822571,41.439873,390.733124,130.071808,43.496696,359.103027,158.703217,51.708233,337.810364,173.353027,12.883012,388.933990,131.878860,15.263212,364.364777,161.260971,15.523861,344.620117,179.654739,-15.872760,393.037842,124.883934,-26.157829,379.986206,149.100449,-24.987925,366.613251,170.333939,24.167589,445.138214,101.550522,-15.742603,439.580048,99.809570,-5.616039,420.989624,118.442551
29,0.483333,42.453190,448.012756,26.032179,59.080788,443.561584,37.509060,84.174744,427.798248,45.134052,106.609413,414.534149,64.938560,63.374199,390.611206,116.725090,81.585091,364.904907,130.702560,98.849220,345.344238,137.225586,41.522900,390.694916,130.072510,43.532906,358.957123,158.645355,51.733051,337.638214,173.243530,12.924103,388.958893,131.904312,15.271216,364.398651,161.303146,15.508552,344.660248,179.700333,-15.857821,393.101440,124.911140,-26.167572,380.103027,149.110687,-25.004215,366.721649,170.372757,24.236879,445.144012,101.600739,-15.671904,439.606476,99.842834,-5.544136,421.005035,118.480576
30,0.500000,42.494923,448.019287,26.094664,59.129345,443.585358,37.543213,84.217110,427.813568,45.191570,106.642517,414.536743,64.961304,63.460953,390.429321,116.664276,81.602409,364.494080,130.430969,98.791298,344.831238,136.800705,41.612450,390.632385,130.019440,43.571964,358.847870,158.601532,51.769547,337.494171,173.131836,12.925015,388.943542,131.928787,15.237204,364.365570,161.313660,15.418251,344.608826,179.689819,-15.867433,393.100433,124.926277,-26.219255,380.097687,149.104050,-25.101563,366.702484,170.362228,24.290253,445.134583,101.652321,-15.622995,439.613159,99.884003,-5.507416,421.002533,118.515472
31,0.516667,42.517323,448.039886,26.116739,59.158562,443.594269,37.564037,84.242439,427.811310,45.194256,106.670586,414.510925,64.947235,63.519878,390.292175,116.574478,81.721153,364.166107,130.143173,98.853287,344.403107,136.296921,41.667458,390.586487,129.997665,43.622856,358.748016,158.554443,51.843105,337.366089,173.010452,12.925892,388.901062,131.944366,15.171747,364.278839,161.297760,15.342630,344.538757,179.664536,-15.858351,393.076874,124.931396,-26.244070,380.067047,149.091995,-25.156879,366.657104,170.345901,24.323240,445.113647,101.712646,-15.580635,439.600861,99.927353,-5.464704,420.986298,118.575027
32,0.533333,42.538998,448.064117,26.147785,59.191189,443.626770,37.626316,84.262772,427.822693,45.215851,106.689079,414.512512,64.969765,63.647934,390.123688,116.436943,81.863457,363.824493,129.759613,98.939575,343.933899,135.672668,41.730350,390.571198,129.980392,43.662792,358.696014,158.526428,51.885864,337.297424,172.951859,12.925764,388.878754,131.953888,15.128951,364.318024,161.274704,15.291648,344.603210,179.678268,-15.834283,393.082733,124.937134,-26.229916,380.089264,149.100159,-25.144558,366.683319,170.354752,24.345264,445.109741,101.755470,-15.543004,439.642029,99.945198,-5.451728,420.980194,118.598267
